word,freq
itneverforgetoprah,1
knives,1
stabbers,1
trumpno,1
zzzzzzzz,1
mediocre,1
flaming,1
hunk,1
seagull,1
shitimplementrussiansanctions,1
doodoo,1
reeeeelly,1
hangout,1
philadelphia,1
nextpresidentsday,1
astounded,1
nbaallstar,1
royle,1
pgotus,1
caos,1
distruption,1
aways,1
maker,1
hahahahahhahahahahahahah,1
catholics,1
prolife,1
protraditional,1
sinners,1
themgba,1
joining,1
playwrights,1
roi,1
ubu,1
outoftouch,1
dictatordonald,1
tantrumdon,1
bookcant,1
postdivorce,1
illegitimatepotusputinpuppet,1
twattery,1
inquiry,1
lesser,1
msn,1
ballotresign,1
moronactually,1
lawthose,1
oligarchythat,1
russiamake,1
komb,1
overpresidentsday,1
reflectingcould,1
reflectinggood,1
wordvery,1
worn,1
curesplease,1
redpillhighest,1
baseyou,1
handedminded,1
yawn,1
blessand,1
wordsgod,1
abovewhat,1
emailsyou,1
faultbecause,1
russsia,1
russssiafind,1
naturally,1
arevthe,1
considerc,1
flatter,1
flies,1
youhow,1
ballot,1
trumppresidentsday,1
reflectionyoure,1
wifecheating,1
manufactures,1
macho,1
insecurepotus,1
isisnt,1
egomania,1
historical,1
forgivingtrump,1
bleeping,1
everworstpresidentever,1
semper,1
footage,1
fakepresidenttrump,1
dramatically,1
tooooo,1
ablebodied,1
contradict,1
natl,1
superterrible,1
thenin,1
guncontrolnotgolf,1
ecosystem,1
knuckledragging,1
lunatics,1
pollute,1
trashiest,1
gtfud,1
dickthis,1
metrump,1
donnieyoure,1
everresign,1
mwhaaaaaaaaa,1
hypocrites,1
prophesied,1
sizes,1
exhibit,1
commending,1
presidencyyoure,1
bund,1
christopher,1
wrays,1
spies,1
reflectignorant,1
begats,1
crusties,1
earths,1
pangs,1
pitted,1
simpletons,1
zippy,1
easilyimpeachtrump,1
goptraitors,1
helpless,1
apologies,1
mimimimi,1
shutthefuckupshutthefuckup,1
asbestos,1
bpd,1
laced,1
owedhave,1
pipes,1
tunnel,1
whitehousenow,1
filmed,1
sparrow,1
gutwrenchingly,1
stewpit,1
superman,1
appeasement,1
appeaser,1
belligerent,1
conciliatory,1
demands,1
imposerussiasanctionsnow,1
yieldconcede,1
beyonce,1
denzel,1
zendaya,1
unpatriotic,1
onamerica,1
russiatravesty,1
fillabuster,1
dawi,1
warn,1
deadline,1
hurriedly,1
looming,1
pill,1
prescription,1
screenplay,1
folded,1
lifeand,1
presidentsi,1
shalom,1
dense,1
presidentsdayfakepresident,1
refections,1
collected,1
ammuellerindictments,1
crab,1
gamesmoviesmusic,1
fag,1
preimpeachment,1
prisonhappy,1
beware,1
vomiting,1
trumpisunfit,1
trumprussiantool,1
wmedical,1
onewere,1
powder,1
theworstpresidentinhistory,1
womansmarch,1
wrussia,1
shuuuuuuuuuut,1
uuuuuuuuuuuuup,1
birtherinchief,1
evangelicalvalues,1
trumpflynn,1
overyou,1
youself,1
garden,1
shambles,1
meddleand,1
toofakepresident,1
occasionally,1
chastise,1
harasser,1
vainyou,1
convey,1
holidaypresidents,1
oprahnice,1
muellee,1
downwithtrump,1
interred,1
relieve,1
fellons,1
vettedthen,1
gracious,1
purposely,1
grunt,1
himselflbs,1
controversy,1
diplomatically,1
mor,1
worded,1
nastiness,1
btwboo,1
beour,1
fatcommon,1
forks,1
gaming,1
nationality,1
header,1
thumbsup,1
shiy,1
draftdodging,1
perpetuate,1
kicks,1
controlhow,1
incorrectalternative,1
careened,1
succeed,1
authoritarian,1
trumppuppet,1
trumpsupporters,1
thingstreason,1
deduction,1
outreach,1
legirons,1
nopeyoure,1
scumbagwhom,1
igualmente,1
defeatedwhat,1
treasonweasel,1
presences,1
valued,1
narcissisticmuch,1
sorely,1
beatem,1
daythe,1
grandest,1
mostest,1
ofcheatem,1
putem,1
worldwidess,1
sexualpredatortrump,1
funnyf,1
hahahahahahahahahahahha,1
daylying,1
monetary,1
unprotective,1
addition,1
antisemitic,1
mccarthite,1
namerica,1
subversions,1
websites,1
winchell,1
offat,1
puketin,1
clearances,1
manplease,1
sentiment,1
tankful,1
placeyoure,1
hahahahhahahahhahahahhahahahahhahahahahahhahahahahahahhahahahahahhahahahahahhahahahahahahahahhahahahahahahahhahahahahahhahahahahahahhahahahahahhahahahahhahahahahhahahahahahahhahahahahhahahahahahahhahahahahahahhahahahahahhahahahahhahahahahahahahahahahahahahahahhahahahahahhhhaha,1
reelecting,1
beenare,1
despots,1
goh,1
cheesy,1
homepage,1
kac,1
instagram,1
utube,1
potuspresidentsday,1
marathoni,1
revelation,1
backlash,1
uncalled,1
foster,1
protective,1
reformed,1
themcps,1
donotletthisgo,1
bulling,1
blustered,1
earneddeserves,1
teensy,1
chipverystablegenius,1
disolveourallies,1
muslimban,1
puertorico,1
texaschurchmassacre,1
usda,1
vegasshooting,1
womensmarch,1
gulp,1
leaderhis,1
dayim,1
hahahahahahahahhahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahahaha,1
kitchen,1
peep,1
rememberfor,1
regimewasnt,1
republicanis,1
republicanto,1
beneficiary,1
monolith,1
portray,1
nowrussiansanctionsnow,1
moarning,1
courageous,1
dodged,1
dim,1
supposedly,1
mindless,1
aff,1
trumplegacy,1
precludes,1
japan,1
introspective,1
jokepotus,1
prof,1
republicancontrolled,1
gdi,1
tire,1
waits,1
bowing,1
conducted,1
extramarital,1
harassed,1
sopresidential,1
advocating,1
torn,1
inclusive,1
passionate,1
avid,1
filming,1
daythank,1
sirthankinggodfordonaldjtrump,1
scenario,1
impotency,1
transferring,1
paw,1
trumpnotfitwh,1
foff,1
pinkie,1
monumental,1
shill,1
boycotting,1
aids,1
aidsolutions,1
magnets,1
terroristsgate,1
wout,1
handedly,1
slumblord,1
shining,1
constructively,1
sickens,1
imposterincheif,1
putinputin,1
timeline,1
theemperorhasnoclothes,1
portrait,1
bonespurs,1
collaborating,1
restores,1
successor,1
torch,1
shitehole,1
psyche,1
ruins,1
overrun,1
erroneous,1
ranty,1
gtfoofourwh,1
defeats,1
uselessdotardmurderertraitoruselessdotardmurderertraitor,1
fbispunk,1
trumpet,1
stumble,1
sickopsycho,1
ferret,1
prezidune,1
pistol,1
diluted,1
evasion,1
lapdog,1
gwbush,1
memes,1
yoursthis,1
votethats,1
damaging,1
uswe,1
lightening,1
glare,1
upstanding,1
neuroses,1
obamaisthebestpresidentever,1
hypocriticaltrash,1
racistlowlife,1
dalliances,1
squandered,1
wag,1
getamirror,1
nother,1
youarealoser,1
hahahahahahahaha,1
economics,1
gather,1
suffered,1
haw,1
fuqn,1
bucks,1
hpd,1
boney,1
dustball,1
eaten,1
crimean,1
indictmentindtmntsubmitnoun,1
realise,1
cyberbully,1
prickface,1
protests,1
officialworst,1
trumpworstpresidentever,1
gem,1
reflectyou,1
notthispresident,1
marleybe,1
butnotunexpected,1
soclose,1
anyrhing,1
dedicates,1
diff,1
enforment,1
persnnl,1
robbery,1
washingtonthats,1
retards,1
shirtless,1
trucker,1
meddlingremains,1
wordplan,1
default,1
elsejust,1
golfor,1
tweetingmany,1
tweetingsee,1
chinesenewyear,1
consoler,1
didnthe,1
cesspool,1
sprang,1
pancho,1
scrutinized,1
household,1
sympathizing,1
dearmrpresident,1
othersits,1
filing,1
knowlol,1
sucka,1
rapists,1
recruiting,1
questionnaires,1
slantedbiased,1
allbut,1
historyi,1
stressful,1
thatbrutal,1
screws,1
kiddie,1
unappealing,1
urinefilled,1
suse,1
benifit,1
hppe,1
rinning,1
shebis,1
weslthy,1
dolls,1
presidentssee,1
aggressively,1
gentle,1
handshakes,1
professionals,1
meanings,1
throwthemout,1
labeling,1
boiling,1
epidemics,1
churlish,1
gravitas,1
payroll,1
couth,1
emotions,1
hahahaits,1
aca,1
gutted,1
pillow,1
justifying,1
lauding,1
nonexistent,1
stranger,1
impeachmentas,1
drumf,1
anandha,1
dedicated,1
irukkindrar,1
jothi,1
kadavul,1
philosophical,1
subtitle,1
tamil,1
nehalf,1
disrupted,1
wfakedossier,1
leaking,1
functions,1
successes,1
prezpotus,1
yatheres,1
puhlezzze,1
golfcheating,1
jerkoff,1
passyou,1
chargesonly,1
deafagainhillary,1
abundantly,1
russans,1
themed,1
oprahenvy,1
tillersons,1
hun,1
russiau,1
secutity,1
singals,1
lackeys,1
fricking,1
classyou,1
fakepresidentthere,1
athletespicking,1
entertainerspicking,1
judgepicking,1
mayorpicking,1
onpicking,1
thoughpicking,1
squatters,1
retweetif,1
presses,1
whoop,1
howdareyou,1
accountabilitysorry,1
taller,1
outranks,1
vadanya,1
acutally,1
interjection,1
believeits,1
downand,1
outwhat,1
stupidenough,1
wasor,1
yousit,1
overinflated,1
selves,1
vulnerability,1
dna,1
fingertips,1
workid,1
dayyoure,1
amazement,1
lameor,1
russianbots,1
schoolchild,1
cantered,1
coincide,1
chins,1
kompromat,1
outbut,1
senses,1
divert,1
insecuredonaldtrump,1
trumpgetthefuckout,1
thosewerethedays,1
againthe,1
nameshard,1
nationyou,1
uplowclassasstakeoprahslifeclassgocrytoapornstar,1
conscientiously,1
duties,1
performs,1
mete,1
satisfaction,1
dread,1
heartbreak,1
lasting,1
prospect,1
angiedance,1
barackobamaday,1
stillmypresident,1
runwhat,1
willur,1
fray,1
minor,1
upbeat,1
goputins,1
lols,1
outstanding,1
resemble,1
lookin,1
whereobama,1
witcho,1
blackmailers,1
presiddnts,1
thinskin,1
unthinkable,1
nows,1
independent,1
yeahyouve,1
sheknew,1
statesmanlike,1
loooooser,1
unfreezing,1
diverted,1
muhobama,1
youprotectourvote,1
videoof,1
presidentdonald,1
factssad,1
itwhere,1
golfreflecting,1
offmuelleriscoming,1
picsreflecting,1
diarrhea,1
meuller,1
bulletproof,1
militarytrained,1
nonstudentsstaff,1
penetrate,1
excatlyand,1
whoavery,1
coddling,1
publics,1
subsequent,1
cogent,1
assbite,1
dispicable,1
resonate,1
omit,1
dusty,1
situations,1
pat,1
tuckfrump,1
validate,1
bsfyi,1
eloquentlyclearly,1
lawyour,1
scaredformykids,1
grrrreat,1
ovaloffice,1
shtstain,1
yourselfwhat,1
einstein,1
southerners,1
sadist,1
cannt,1
tdumpester,1
gaslighter,1
windbags,1
flynt,1
americavoteblue,1
statesmorons,1
republicanfilibuster,1
devising,1
nodiscussing,1
nogolfing,1
retaliate,1
yesthis,1
carcass,1
againfatnixon,1
conartist,1
extraordinaire,1
shyster,1
quelch,1
yearlong,1
ohandyoureahorribleperson,1
cartoons,1
propoganda,1
perceived,1
slights,1
winfreyget,1
backwards,1
singularyoure,1
vampires,1
crimetrump,1
duhwow,1
participation,1
wittingly,1
matteryoure,1
oneanddone,1
expanding,1
dayit,1
lunitic,1
profoundly,1
cluelessfortunately,1
commonalities,1
forging,1
richie,1
gym,1
smallhandsnoballsnobrainspinelesssad,1
happypresidentday,1
trumpcharlatan,1
trumpcheat,1
trumpfraudster,1
reflexes,1
seeping,1
ldr,1
taliban,1
nonstop,1
yahwehshalom,1
violations,1
eggs,1
hatched,1
offffffff,1
jabbathetrump,1
defame,1
historyand,1
britain,1
fuckface,1
implanted,1
originally,1
embodies,1
kisses,1
repleaing,1
takingmillion,1
standbut,1
dicked,1
mail,1
thesadtruth,1
agreeing,1
mio,1
elated,1
eruption,1
spontaneous,1
greatestever,1
tragicusing,1
mypresidentsblacktrolltrumpdaybluewavetheresistance,1
blamingothers,1
squeezing,1
unraveled,1
hangs,1
traider,1
selfdescribed,1
surpassing,1
vsg,1
depicts,1
devisive,1
kidz,1
killin,1
numberz,1
parklandtrumpisnopotus,1
ordering,1
muchas,1
worshiped,1
frommagaaaa,1
tomabamake,1
alivewere,1
friendship,1
sampleshere,1
alainathats,1
charmed,1
golfingwhat,1
idiothigh,1
schoolers,1
celeberties,1
gofuckyourself,1
dribbling,1
lebron,1
squeezed,1
scb,1
aggressive,1
passive,1
hinged,1
psycotropic,1
defining,1
nearconstant,1
reflexively,1
selfsecure,1
branches,1
appointed,1
consequences,1
pathan,1
shud,1
spank,1
moreits,1
stabile,1
youplease,1
stein,1
mercilesslythe,1
unfittoservenotourpresident,1
deer,1
icky,1
terrors,1
quitso,1
expecting,1
fluent,1
upor,1
antisemite,1
areliar,1
childrapist,1
draftdodger,1
failedcasinooperator,1
notourpresident,1
serialadulterer,1
sexualassaulter,1
taxcheat,1
traitornotourpresidentsday,1
gouging,1
vei,1
apologized,1
bonkers,1
dictatorforlife,1
banthenra,1
parentingyou,1
timing,1
alreadyyou,1
bloodmoney,1
revocation,1
caller,1
craves,1
candidatei,1
canidate,1
flee,1
gundenier,1
appease,1
charles,1
manson,1
slackerinchief,1
feeds,1
playbook,1
johnmillerpr,1
recusal,1
stormytrump,1
trumpcantread,1
trumptaxreturns,1
electionsso,1
thaton,1
antichristian,1
fakepresidentfacts,1
nytimes,1
trumpshutdown,1
alivethank,1
yougod,1
piling,1
bond,1
ofclintons,1
impulsive,1
talented,1
lackthankyou,1
bribessorry,1
tripegun,1
germans,1
soils,1
somethin,1
tantwum,1
comingwash,1
hateroprah,1
rattle,1
dayor,1
mrt,1
hahahahahahahahahah,1
emmagonzalez,1
gdp,1
nonramoney,1
becareful,1
bleet,1
leftovers,1
hathats,1
weakminded,1
proponent,1
dedicate,1
pooping,1
bldg,1
edgar,1
eyewholly,1
fibbies,1
ticks,1
undeserved,1
arguing,1
gunsno,1
insinuations,1
lakelandno,1
responsibleno,1
studentsno,1
survivorsno,1
tweetingno,1
iove,1
truthtrump,1
dms,1
beyonc,1
invented,1
trinity,1
unleash,1
respectyou,1
gah,1
stacks,1
donnald,1
curtain,1
jacob,1
jingleheimershmidts,1
americansaredreamerstoo,1
andbuildkateswall,1
chainmigration,1
extremevetting,1
sanctuarycities,1
useing,1
canbut,1
demexit,1
sites,1
fairness,1
generalized,1
isthe,1
adica,1
amaraciuni,1
asta,1
continuu,1
departe,1
devoalate,1
directiifapte,1
liber,1
noianul,1
partial,1
sasiuri,1
sensuri,1
sfarsit,1
sifum,1
simplu,1
subiect,1
tendinte,1
timp,1
tot,1
trebuinte,1
tubulare,1
turbulenteleprezentului,1
yesssss,1
strip,1
veins,1
speechs,1
implode,1
trounced,1
incarnate,1
chasm,1
trumpisnotmypresident,1
carefree,1
jailedimpeachtrump,1
laundererhe,1
prokremlin,1
composed,1
twelve,1
weep,1
plelosi,1
nacesisticly,1
daystillmypresident,1
sorryasstrump,1
civilized,1
wields,1
alreadytoo,1
kickbacks,1
refusedoh,1
republikkkans,1
tryit,1
attrocities,1
requirement,1
therese,1
harrassment,1
thoase,1
miranda,1
douguta,1
malania,1
pulls,1
rids,1
todaymay,1
vegitative,1
craven,1
purile,1
simplest,1
putinbitch,1
ilostthepopularvotenotmypresidentday,1
tendency,1
annualized,1
testament,1
espousing,1
sirthe,1
obamawhen,1
agentsattorneys,1
safethen,1
cont,1
numerical,1
votecategory,1
voterfraud,1
tweetlikers,1
waitand,1
pry,1
mccarthy,1
mccarthyism,1
sen,1
firethegop,1
articulated,1
creatures,1
engage,1
sooooooo,1
sadness,1
spouting,1
moredaniel,1
bien,1
bueno,1
reflexivo,1
usted,1
licenced,1
oppression,1
seasons,1
rocket,1
scientist,1
thisjust,1
eroded,1
leadershipyou,1
assorted,1
electedokay,1
placeunless,1
willreflecting,1
porkus,1
nontreasonous,1
grid,1
privatize,1
thieving,1
deference,1
trumpee,1
attackedoprahdemsdncadam,1
classmatessanctionsnow,1
clintoncongressfbidojcnnhr,1
obamahillary,1
putinrussian,1
schiffpresident,1
crappier,1
forgetmuelleriscoming,1
uselesstrump,1
brained,1
pea,1
againits,1
ntwork,1
saludos,1
supermax,1
loserpresidentsday,1
wrussians,1
bancruptcy,1
graber,1
hostage,1
odonnell,1
presidentwellminority,1
puzzy,1
rosie,1
unfitunstable,1
voteapartheid,1
lovable,1
bra,1
tucked,1
delivery,1
rabbits,1
pathologicalpotus,1
prompted,1
workin,1
nosed,1
snot,1
billionairethat,1
dreamyoure,1
millionaires,1
flight,1
sarcasmstop,1
ion,1
dayas,1
honorednone,1
knowits,1
misplaced,1
younotmypresidentday,1
yourfinalpresidentsday,1
talentless,1
altered,1
patience,1
ameen,1
sanctionsputinspuppet,1
anemail,1
afb,1
cannon,1
usaf,1
wanker,1
trumpbiggestloser,1
imbarassement,1
joker,1
register,1
depiction,1
mainstream,1
wigs,1
physician,1
thyselfor,1
weaner,1
itwhat,1
harrassed,1
legitamacy,1
invoke,1
trumptroll,1
clintonfoundation,1
hillaryforprison,1
potustrump,1
presidentialrock,1
presidentsclub,1
trumparmy,1
uraniumone,1
passes,1
reasuure,1
televised,1
grass,1
imperfections,1
retaining,1
pus,1
haunts,1
doescertainly,1
thomas,1
ikn,1
presidentialwe,1
vessel,1
chsnge,1
potustrolltrumpdayobamawasbetter,1
schoolboy,1
asswhy,1
curse,1
nongolfers,1
shank,1
suitable,1
youoprah,1
lane,1
rosemont,1
tech,1
hunch,1
oppressed,1
infecting,1
troubling,1
violated,1
trumpisagroper,1
verrrry,1
edgeall,1
callout,1
enemygiveconsequence,1
neverinhistory,1
ofan,1
treating,1
reflectingbelieve,1
timesir,1
democrates,1
racisium,1
loke,1
imaginary,1
constitutionally,1
exercising,1
nhpolitics,1
singled,1
anne,1
mary,1
psychotherapy,1
biasedoprah,1
kremlinklan,1
normality,1
ngo,1
nunez,1
impaired,1
multitask,1
racketeering,1
delicious,1
reveal,1
dougal,1
bitchtrumprussia,1
arabia,1
explodes,1
prayois,1
fbiwow,1
orangecolored,1
cnnisfakenews,1
landslidemidterms,1
missourigirl,1
notrussian,1
trumpnation,1
yearmaga,1
lad,1
thinkin,1
thumbsupmotherfucker,1
resurrect,1
coreand,1
familyyour,1
yeahflotus,1
batmanfat,1
insecuritymodern,1
presidentamericafirst,1
instrumental,1
bombing,1
boston,1
managing,1
nightclub,1
sabotage,1
appreciating,1
buffoonfirsttrumptruthever,1
doc,1
mcstuffins,1
tuned,1
dogshit,1
subhuman,1
hivemind,1
magical,1
registry,1
scalise,1
steve,1
unicorn,1
inheritance,1
fetid,1
nobodies,1
pampered,1
todayagainbe,1
downright,1
bailed,1
grammargrammar,1
grammarly,1
splattered,1
heels,1
incident,1
dis,1
stilllovehim,1
renew,1
lmaoooo,1
abolishing,1
cpsneccoall,1
fostercare,1
presidentwest,1
responsemr,1
virginia,1
bcccare,1
projectionlook,1
auditorium,1
prone,1
spares,1
arbiter,1
whatworked,1
ginger,1
oddly,1
infected,1
timeshame,1
oboma,1
congressman,1
infamous,1
untruth,1
termsreporting,1
bedside,1
grinning,1
offs,1
teenager,1
relflective,1
reflectingand,1
fainting,1
thud,1
selfassurance,1
selfrespect,1
tenacity,1
foolinsecure,1
mandating,1
younshould,1
failbi,1
prayforourpresidentbestpresidentever,1
avoided,1
callswarnings,1
flaps,1
doubts,1
anarchy,1
freedomright,1
youuuuuu,1
bitcoin,1
preparation,1
regretting,1
shotthat,1
woods,1
boycottnascarnow,1
lockobamaup,1
periodlollockherup,1
nomoremaralago,1
mcmain,1
greetings,1
norway,1
guru,1
santa,1
selfdeluded,1
sicko,1
normalresistimpeachjail,1
onethis,1
sickyouaresick,1
papaw,1
users,1
inevitable,1
leadand,1
reflectiveat,1
prideful,1
sinfully,1
disagreed,1
statesmanship,1
strived,1
interject,1
inciteful,1
barks,1
accustomed,1
presidentfinish,1
greasydonnie,1
knockwhos,1
paysforsex,1
therememomemo,1
tolerant,1
whomemo,1
reflectsyeah,1
voluntarily,1
refuckingflective,1
preferred,1
natoyour,1
shoved,1
throats,1
elemayoh,1
pausing,1
sewn,1
tricky,1
sentences,1
nightandday,1
nowe,1
remotest,1
bueller,1
preschooler,1
truthfully,1
educational,1
nonnegotiable,1
recognizing,1
staple,1
mrdonald,1
happensi,1
doneno,1
fabulouslyyou,1
oprahsounds,1
necessarily,1
matego,1
graceless,1
lascivious,1
tactless,1
wippin,1
youths,1
mhmm,1
credible,1
fuyrump,1
daycelebrating,1
geniusyou,1
shifting,1
suicided,1
etchavent,1
fbithe,1
mixed,1
misinformed,1
armies,1
loveyour,1
redpill,1
presented,1
duper,1
presidencybut,1
rectum,1
momma,1
nugget,1
appel,1
campagne,1
des,1
est,1
faut,1
fiere,1
fois,1
idee,1
inertie,1
notre,1
offre,1
repondre,1
reussir,1
senateur,1
sont,1
trainer,1
travailler,1
veullent,1
vite,1
voullais,1
application,1
endanger,1
nullifying,1
resolution,1
weektrump,1
merit,1
recorder,1
floridas,1
dumbf,1
disgustingly,1
mindfucked,1
pastripe,1
crusty,1
altogether,1
internal,1
shootingsresist,1
pleasent,1
opens,1
hazard,1
accurately,1
shxt,1
colleagues,1
infringing,1
overriding,1
counthas,1
manwhat,1
prayingforyou,1
makerussiagreatagain,1
poplar,1
gtfoh,1
basking,1
chiseler,1
occupies,1
blackpanther,1
kneesur,1
presidencey,1
strengthgrir,1
thatwe,1
sew,1
ooohhh,1
tinfoil,1
progressing,1
violin,1
elsewhere,1
pasted,1
smarts,1
cognition,1
mourninghave,1
wishwith,1
yaaa,1
anxious,1
countdown,1
conmaninchief,1
paperpresident,1
attacksthe,1
subjected,1
nail,1
positivism,1
professionalism,1
solidarity,1
didi,1
marmionyou,1
shiteating,1
spider,1
weavewhen,1
twissel,1
bribery,1
deceitfulclasslessdraft,1
dodgersexualpredatortaxcheat,1
reign,1
shares,1
appentice,1
sister,1
cremated,1
possessions,1
trading,1
therere,1
counselors,1
exiled,1
unawareness,1
relisten,1
phoney,1
hindered,1
historyif,1
approach,1
itsallaboutdonaldandnotthecountry,1
presidencytrump,1
kno,1
anomaly,1
curiosities,1
bounce,1
bouncy,1
networth,1
otherhand,1
gippers,1
stunning,1
vetsforgunreform,1
drove,1
guardia,1
jetlags,1
poppers,1
savestime,1
tarmac,1
followthewhiterabbit,1
wacko,1
akhenaten,1
calmly,1
erased,1
controller,1
puking,1
arethats,1
compete,1
faction,1
muchim,1
impeachmentoverripe,1
drips,1
incidct,1
barak,1
nationalembarassment,1
corruptrussia,1
denies,1
inncompetent,1
numbing,1
admires,1
entrepreneur,1
sections,1
locktheirassup,1
cord,1
rendered,1
meditate,1
stooped,1
wowwe,1
trumprico,1
slice,1
sleazebag,1
youa,1
youhey,1
armored,1
jewelry,1
asswhipe,1
affectedanxiety,1
nurturing,1
ocd,1
openloving,1
societymedia,1
systemno,1
leaker,1
handsyour,1
unemployed,1
utilizing,1
french,1
moldridden,1
onion,1
binge,1
row,1
genuflect,1
mewling,1
lyingrepublicans,1
azerbaijani,1
azerbaijaniazerbaijaniazerbaijaniazerbaijaniazerbaijaniazerbaijaniazerbaijaniurgoingdown,1
nightmarei,1
fascism,1
todayoh,1
atheist,1
dissolve,1
sayhave,1
supremelawoftheusa,1
glady,1
presidentsand,1
austin,1
woohoo,1
hut,1
jabba,1
lookalike,1
baddest,1
sureyou,1
trophyin,1
wellone,1
affliction,1
defines,1
lime,1
undercover,1
opposites,1
unified,1
drooling,1
nursing,1
daffy,1
preocupations,1
auditioning,1
barons,1
bunnies,1
divorcing,1
tiffiney,1
daypresidentsday,1
biggot,1
safeguard,1
macdonalds,1
capitol,1
growsomeballs,1
unfairness,1
dumpty,1
humty,1
wirh,1
tex,1
biaslying,1
burnings,1
ridiculed,1
kettleb,1
potusc,1
cluelessly,1
agreat,1
covfefelivescovfefestrikes,1
grieve,1
parkdale,1
volldepp,1
lastly,1
oprahrex,1
rightyou,1
runif,1
whitemalefragility,1
helpby,1
drainingtheswamp,1
posterity,1
ittrump,1
commonsensegunlaws,1
seeking,1
defensively,1
truethat,1
bishops,1
lmaoooooo,1
bitchinmomjeans,1
offending,1
veryfakehuman,1
veryfakepresident,1
muahahaha,1
approvessanctions,1
uprising,1
donaldor,1
ignorants,1
godblessyou,1
martyr,1
bmi,1
impressive,1
unmitigated,1
insecurebigley,1
sirgod,1
repugnantan,1
scandalous,1
andresign,1
tackle,1
fallenresidential,1
presidentialany,1
somber,1
decisive,1
gaurd,1
illegitimately,1
governmentsvoters,1
nravoters,1
correctlots,1
compel,1
sideriiiightttt,1
stephenmiller,1
presidentsssssssssssss,1
darkest,1
dishonorable,1
rededicating,1
undeserving,1
vetted,1
farreaching,1
investigator,1
lifestyle,1
bade,1
permission,1
tacit,1
pleasantry,1
sweep,1
yourour,1
englishishardfordjt,1
worthlesspotus,1
illegalsdaca,1
startedno,1
bwahahahahahahahahahahaha,1
clapping,1
libraryhappypresidentsdayunfitforoffice,1
votegopout,1
weekly,1
revamp,1
gathering,1
planting,1
hellasshole,1
pleasedonaldtrump,1
alrightthe,1
enforcementthey,1
biz,1
mogul,1
multimillionaire,1
universally,1
classrooms,1
koresh,1
skidmarks,1
happenedme,1
dicen,1
escribirnos,1
hola,1
mensajes,1
podemos,1
porque,1
saber,1
therfore,1
ooooooooo,1
prisonorange,1
buldgeing,1
trustworthy,1
threemillionvotes,1
presidentmaga,1
keeling,1
kooky,1
swindling,1
watchyour,1
tally,1
australian,1
minister,1
egoist,1
leanings,1
getittogether,1
knowwe,1
desreve,1
toostupidtobepresident,1
checkrenewal,1
gunmedical,1
pettit,1
rattlesnake,1
pbo,1
unpresident,1
daddyalso,1
eighth,1
historyalso,1
skated,1
lightsba,1
tail,1
inadequate,1
onedimensional,1
releasethedemmemo,1
realcuz,1
schoolthis,1
speek,1
apologizing,1
pursuit,1
larry,1
twofaced,1
youuuuuuuuuuu,1
tracking,1
selfless,1
nothingwithout,1
comp,1
workmans,1
sober,1
trumpsince,1
pasture,1
bettercuz,1
equals,1
trumpliar,1
outta,1
riiiiight,1
nazishitholepresident,1
coincidentally,1
baseless,1
electionmoscow,1
fixation,1
selfabsorption,1
trumpian,1
hounds,1
rykers,1
touching,1
weresist,1
breather,1
motherfucking,1
obscene,1
whomueller,1
guessyoull,1
inciter,1
tourettes,1
lieor,1
areclearly,1
maxwell,1
maxwellsmartforpresident,1
madnessmarchforourliives,1
jubilant,1
badmouth,1
guantanamo,1
harding,1
applause,1
gagillionaire,1
betrayer,1
donnydonebad,1
coarsening,1
justdoit,1
lyer,1
whithouse,1
clouding,1
investigates,1
approachable,1
communicative,1
visible,1
hick,1
scouring,1
mewe,1
donothing,1
lostthepopularvote,1
heeded,1
warnings,1
discussingsecuritygod,1
gunand,1
inwith,1
schoolshe,1
studenthavent,1
rethink,1
charm,1
oprahnarrator,1
participantsnot,1
questionsinvolved,1
genuflecting,1
heromg,1
meansexcitingyou,1
oprahthen,1
anythingthat,1
overthrown,1
shaw,1
withheld,1
shthole,1
lowthe,1
yeahpretty,1
donaldurmomgaylol,1
youretheworstinhistory,1
actuallycome,1
cleans,1
houseboth,1
betray,1
teen,1
derilection,1
predators,1
unwillingness,1
critics,1
smalley,1
stuart,1
afterwards,1
selfreflecting,1
concious,1
guiltywell,1
criminality,1
rudderless,1
impotus,1
hasreform,1
lawsthen,1
planted,1
parades,1
neighborhoodnever,1
terriblehappy,1
moorenow,1
governmental,1
pple,1
theses,1
untrustworthy,1
bravely,1
reminisce,1
discreditshame,1
hahahahahahahahaha,1
insecurehypocrite,1
expiations,1
disarming,1
midas,1
chancroid,1
corpulent,1
sanctimonious,1
santions,1
wantsyou,1
youu,1
embarrasses,1
spinoprahspin,1
buisness,1
carters,1
discovering,1
familly,1
honnors,1
rcmp,1
visitors,1
derailed,1
shocker,1
melaniatrump,1
coveralls,1
swamprats,1
unselfish,1
conservatives,1
obamaisstillmyprez,1
yourefake,1
bakeract,1
monitor,1
rooms,1
befouled,1
stench,1
mammon,1
alzheimers,1
assholiness,1
exaggerate,1
jealousies,1
adderall,1
daddyissues,1
measuring,1
funnyha,1
hahow,1
oxymorons,1
pleasestop,1
youof,1
reflectonthat,1
reflectingi,1
cords,1
donks,1
helms,1
nothingness,1
raw,1
routed,1
culters,1
dwindling,1
bullhorn,1
rubble,1
tokyo,1
